cluster index	number of spectra	parent mass	precursor charge	precursor mass	sum(precursor intensity)	G1	G2	G3	G4	G5	G6	AllFiles	AllGroups	DefaultGroups	RTMean	RTStdErr	ProteoSAFeClusterLink	UniqueFileSourcesCount	EvenOdd	LibraryID	NumberOrganismIDs	AllOrganisms	componentindex
2490	1	1309.62	1	1309.62	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:4210###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=2490	1	1	N/A	0	N/A	1
1410	1	1250.61	1	1250.61	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:2578###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=1410	1	0	N/A	0	N/A	1
1411	1	725.193	1	725.193	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:2579###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=1411	1	1	NCGC00380680-01!5-hydroxy-3-[(2S,3R,4R,5S)-3-hydroxy-5-(hydroxymethyl)-4-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyoxolan-2-yl]oxy-2-(4-hydroxyphenyl)-7-[(2S,3R,4R,5R,6S)-3,4,5-trihydroxy-6-methyloxan-2-yl]oxychromen-4-one	1	GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_NEGATIVE;	1
1412	1	985.433	1	985.433	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:2580###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=1412	1	1	N/A	0	N/A	1
1413	1	1024.17	1	1024.17	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:2582###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=1413	1	0	N/A	0	N/A	1
1414	1	809.467	1	809.467	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:2583###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=1414	1	0	N/A	0	N/A	1
1415	1	1746.79	1	1746.79	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:2585###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=1415	1	0	N/A	0	N/A	33
1416	1	1890.83	1	1890.83	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:2586###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=1416	1	0	N/A	0	N/A	1
1417	1	1935.85	1	1935.85	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:2587###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=1417	1	1	N/A	0	N/A	1
1322	1	761.135	1	761.135	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:2474###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=1322	1	1	Di_Gallocatechin_Type_B_Gallate	1	PRIVATE-USER;	1
1323	1	483.077	1	483.077	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:2476###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=1323	1	1	NCGC00380553-01![3,4,5-trihydroxy-6-(3,4,5-trihydroxybenzoyl)oxyoxan-2-yl]methyl 3,4,5-trihydroxybenzoate	1	GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_NEGATIVE;	1
1320	1	343.106	1	343.106	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:2470###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=1320	1	1	N/A	0	N/A	1
1321	1	592.083	1	592.083	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:2472###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=1321	1	0	N/A	0	N/A	1
1326	1	1066.19	1	1066.19	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:2479###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=1326	1	0	N/A	0	N/A	1
1327	1	1261.59	1	1261.59	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:248###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=1327	1	1	N/A	0	N/A	1
1324	1	611.823	1	611.823	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:2477###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=1324	1	0	N/A	0	N/A	-1
1325	1	461.108	1	461.108	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:2478###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=1325	1	1	NCGC00380690-01_C22H22O11_beta-D-Glucopyranose, 6-O-[(2E)-1-oxo-3-phenyl-2-propen-1-yl]-, 1-(3,4,5-trihydroxybenzoate)	1	GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_NEGATIVE;	1
1328	1	901.237	1	901.237	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:2480###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=1328	1	1	N/A	0	N/A	1
1329	1	343.065	1	343.065	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:2481###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=1329	1	1	N/A	0	N/A	1
2494	1	1671.83	1	1671.83	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:4216###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=2494	1	1	N/A	0	N/A	1
5	1	925.408	1	925.408	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:1001###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=5	1	1	N/A	0	N/A	1
1531	1	1062.98	1	1062.98	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:273###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=1531	1	1	N/A	0	N/A	1
2874	1	1672.81	1	1672.81	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:569###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=2874	1	0	N/A	0	N/A	1
1256	1	169.014	1	169.014	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:2388###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=1256	1	1	N/A	0	N/A	1
1257	1	963.938	1	963.938	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:239###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=1257	1	0	N/A	0	N/A	1
1254	1	1106.78	1	1106.78	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:2386###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=1254	1	1	N/A	0	N/A	1
1255	1	1106.78	1	1106.78	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:2387###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=1255	1	1	N/A	0	N/A	1
1252	1	808.484	1	808.484	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:2384###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=1252	1	1	N/A	0	N/A	-1
1253	1	755.159	1	755.159	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:2385###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=1253	1	1	Di_Gallocatechin_Type_B_Coumarate	1	PRIVATE-USER;	1
1250	1	459.093	1	459.093	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:2381###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=1250	1	1	N/A	0	N/A	10
1251	1	1344.14	1	1344.14	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:2383###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=1251	1	0	N/A	0	N/A	1
1528	1	165.978	1	165.978	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:2727###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=1528	1	0	N/A	0	N/A	-1
1529	1	912.135	1	912.135	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:2728###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=1529	1	0	N/A	0	N/A	1
1258	1	350.062	1	350.062	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:2390###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=1258	1	0	N/A	0	N/A	1
1259	1	465.103	1	465.103	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:2391###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=1259	1	1	N/A	0	N/A	1
308	1	465.103	1	465.103	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:132###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=308	1	1	NCGC00385598-01!(2R,3R)-2-(3,4-dihydroxyphenyl)-5,7-dihydroxy-3-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-2,3-dihydrochromen-4-one	1	GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_NEGATIVE;	1
309	1	1793.82	1	1793.82	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:1320###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=309	1	1	N/A	0	N/A	1
300	1	1712.83	1	1712.83	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:1312###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=300	1	0	N/A	0	N/A	1
301	1	788.845	1	788.845	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:1313###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=301	1	1	N/A	0	N/A	1
302	1	779.459	1	779.459	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:1314###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=302	1	0	3-O-(3-beta-D-galactopyranosyl-beta-D-glucopyranosyl)-oleanolic_acid|3-O-beta-D-galactopyranosyl-(1->3)-beta-D-glucopyranosyloleanolic_acid|arvensoside_A|arvensoside_B|oleanolic_acid_3-O-beta-D-galactopyranosyl-(1->3)-beta-D-glucopyranoside	1	PRIVATE-USER;	1
303	1	561.139	1	561.139	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:1315###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=303	1	1	Afzelechin_Catechin_Type_B	1	PRIVATE-USER;	1
304	1	1160.31	1	1160.31	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:1316###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=304	1	0	N/A	0	N/A	1
305	1	581.151	1	581.151	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:1317###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=305	1	1	N/A	0	N/A	1
306	1	313.237	1	313.237	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:1318###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=306	1	0	N/A	0	N/A	3
307	1	319.044	1	319.044	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:1319###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=307	1	1	N/A	0	N/A	-1
1792	1	449.145	1	449.145	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:3060###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=1792	1	1	N/A	0	N/A	-1
2254	1	625.119	1	625.119	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:3796###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=2254	1	1	quercetin_7-O-(6''-O-E-caffeoyl)-beta-D-glucopyranoside	1	null;	1
2858	1	1102.58	1	1102.58	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:552###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=2858	1	1	N/A	0	N/A	1
2575	1	1157.5	1	1157.5	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:4359###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=2575	1	1	N/A	0	N/A	-1
2978	1	461.108	1	461.108	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:671###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=2978	1	1	NCGC00380690-01_C22H22O11_beta-D-Glucopyranose, 6-O-[(2E)-1-oxo-3-phenyl-2-propen-1-yl]-, 1-(3,4,5-trihydroxybenzoate)	1	GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_NEGATIVE;	1
2979	1	1397.68	1	1397.68	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:672###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=2979	1	1	N/A	0	N/A	1
3058	1	1285.62	1	1285.62	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:754###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=3058	1	1	N/A	0	N/A	1
3059	1	961.553	1	961.553	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:755###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=3059	1	0	N/A	0	N/A	1
2475	1	607.072	1	607.072	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:419###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=2475	1	1	N/A	0	N/A	1
3056	1	880.146	1	880.146	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:752###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=3056	1	0	N/A	0	N/A	1
2474	1	989.524	1	989.524	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:4187###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=2474	1	0	N/A	0	N/A	1
3057	1	629.114	1	629.114	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:753###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=3057	1	1	NCGC00384654-01![(2S,3R,4S,5S,6R)-4,5-dihydroxy-6-[[(E)-3-(4-hydroxyphenyl)prop-2-enoyl]oxymethyl]-2-(3,4,5-trihydroxybenzoyl)oxyoxan-3-yl] 3,4,5-trihydroxybenzoate	1	GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_NEGATIVE;	1
3054	1	1193.03	1	1193.03	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:750###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=3054	1	1	N/A	0	N/A	1
3204	1	892.209	1	892.209	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:902###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=3204	1	0	N/A	0	N/A	1
3055	1	974.421	1	974.421	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:751###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=3055	1	0	N/A	0	N/A	-1
3052	1	191.056	1	191.056	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:749###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=3052	1	1	Quinic Acid	1	GNPS-LIBRARY;	31
3053	1	781.475	1	781.475	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:75###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=3053	1	0	N/A	0	N/A	-1
2974	1	1087.97	1	1087.97	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:667###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=2974	1	0	N/A	0	N/A	1
2975	1	287.222	1	287.222	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:669###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=2975	1	0	"6.15-Dioxy-pentadecan-carbonsaeure-(1)|8,16-dihydroxy-hexadecanoic_acid|8,16-Dihydroxy-hexadecansaeure|8,16-dihydroxyhexadecanoic_acid|8,16-Dihydroxyhexadecansaeure|xi.omega-Dioxy-palmitinsaeure"	1	PRIVATE-USER;	-1
2479	1	913.179	1	913.179	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:4197###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=2479	1	1	N/A	0	N/A	1
2478	1	760.124	1	760.124	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:4195###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=2478	1	0	N/A	0	N/A	1
470	1	363.074	1	363.074	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:1491###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=470	1	1	N/A	0	N/A	1
2950	1	1745.86	1	1745.86	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:645###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=2950	1	1	N/A	0	N/A	1
2990	1	1196.56	1	1196.56	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:685###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=2990	1	0	N/A	0	N/A	1
2358	1	891.175	1	891.175	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:3977###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=2358	1	1	Di_Gallocatechin_Type_B_Gallate_Cinnamate	1	PRIVATE-USER;	1
2359	1	915.23	1	915.23	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:3978###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=2359	1	1	N/A	0	N/A	1
2352	1	269.045	1	269.045	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:3963###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=2352	1	1	MoNA:1025634 4,5,7-Trihydroxy Iso-Flavone	1	MONA;	1
2353	1	311.221	1	311.221	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:3965###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=2353	1	0	N/A	0	N/A	-1
2350	1	673.127	1	673.127	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:3961###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=2350	1	1	N/A	0	N/A	1
2351	1	753.147	1	753.147	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:3962###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=2351	1	1	N/A	0	N/A	1
2356	1	739.189	1	739.189	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:3974###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=2356	1	1	8-Glucopyranosylprocyanidin_B1|Procyanidin_B1-8-C-?-D-glucopyranoside	1	PRIVATE-USER;	1
2357	1	728.137	1	728.137	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:3975###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=2357	1	0	N/A	0	N/A	1
2354	1	1097.97	1	1097.97	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:397###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=2354	1	0	N/A	0	N/A	-1
471	1	1374.64	1	1374.64	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:1492###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=471	1	0	N/A	0	N/A	-1
2991	1	1100.56	1	1100.56	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:686###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=2991	1	1	N/A	0	N/A	1
1898	1	381.175	1	381.175	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:3226###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=1898	1	1	N/A	0	N/A	-1
1899	1	137.008	1	137.008	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:3228###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=1899	1	1	N/A	0	N/A	-1
1894	1	591.077	1	591.077	0	1	0	0	0	0	0	all_comps_spectra_2017_11_16.mgf:3220###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=02dbde45f8af4204a9631589440cf5d7&view=cluster_details&protein=1894	1	1	N/A	0	N/A	-1
