cluster index	number of spectra	parent mass	precursor charge	precursor mass	sum(precursor intensity)	G1	G2	G3	G4	G5	G6	AllFiles	AllGroups	DefaultGroups	RTMean	RTStdErr	ProteoSAFeClusterLink	UniqueFileSourcesCount	EvenOdd	LibraryID	NumberOrganismIDs	AllOrganisms	componentindex
654	1	772.158	1	772.158	0	1	0	0	0	0	0	phenolics_merged_spectra_2017_09_22.mgf:3092###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=c9ab000dceba4e04b964254b5ba4fb2c&view=cluster_details&protein=654	1	0	N/A	0	N/A	2
655	1	225.113	1	225.113	0	1	0	0	0	0	0	phenolics_merged_spectra_2017_09_22.mgf:2432###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=c9ab000dceba4e04b964254b5ba4fb2c&view=cluster_details&protein=655	1	0	(-)-(11S)-hydroxy-jasmonic_acid|(11S)-(-)-hydroxyjasmonic_acid	1	PRIVATE-USER;	-1
652	1	287.055	1	287.055	0	1	0	0	0	0	0	phenolics_merged_spectra_2017_09_22.mgf:438###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=c9ab000dceba4e04b964254b5ba4fb2c&view=cluster_details&protein=652	1	1	N/A	0	N/A	2
653	1	409.208	1	409.208	0	1	0	0	0	0	0	phenolics_merged_spectra_2017_09_22.mgf:3787###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=c9ab000dceba4e04b964254b5ba4fb2c&view=cluster_details&protein=653	1	0	N/A	0	N/A	2
650	1	311.222	1	311.222	0	1	0	0	0	0	0	phenolics_merged_spectra_2017_09_22.mgf:3947###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=c9ab000dceba4e04b964254b5ba4fb2c&view=cluster_details&protein=650	1	0	N/A	0	N/A	5
651	1	297.206	1	297.206	0	1	0	0	0	0	0	phenolics_merged_spectra_2017_09_22.mgf:3948###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=c9ab000dceba4e04b964254b5ba4fb2c&view=cluster_details&protein=651	1	0	N/A	0	N/A	5
1508	1	1033.2	1	1033.2	0	1	0	0	0	0	0	phenolics_merged_spectra_2017_09_22.mgf:4540###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=c9ab000dceba4e04b964254b5ba4fb2c&view=cluster_details&protein=1508	1	1	N/A	0	N/A	2
1509	1	584.104	1	584.104	0	1	0	0	0	0	0	phenolics_merged_spectra_2017_09_22.mgf:1603###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=c9ab000dceba4e04b964254b5ba4fb2c&view=cluster_details&protein=1509	1	0	N/A	0	N/A	2
658	1	297.152	1	297.152	0	1	0	0	0	0	0	phenolics_merged_spectra_2017_09_22.mgf:2958###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=c9ab000dceba4e04b964254b5ba4fb2c&view=cluster_details&protein=658	1	0	N/A	0	N/A	5
516	1	349.118	1	349.118	0	1	0	0	0	0	0	phenolics_merged_spectra_2017_09_22.mgf:1485###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=c9ab000dceba4e04b964254b5ba4fb2c&view=cluster_details&protein=516	1	1	N/A	0	N/A	2
1992	1	595.145	1	595.145	0	1	0	0	0	0	0	phenolics_merged_spectra_2017_09_22.mgf:4287###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=c9ab000dceba4e04b964254b5ba4fb2c&view=cluster_details&protein=1992	1	1	NCGC00385370-01!8-[(2S,3R,4R,5S,6R)-3,4-dihydroxy-6-(hydroxymethyl)-5-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyoxan-2-yl]-5,7-dihydroxy-2-(4-hydroxyphenyl)chromen-4-one	1	GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_POSITIVE;	2
1376	1	311.221	1	311.221	0	1	0	0	0	0	0	phenolics_merged_spectra_2017_09_22.mgf:4397###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=c9ab000dceba4e04b964254b5ba4fb2c&view=cluster_details&protein=1376	1	0	N/A	0	N/A	5
322	1	805.215	1	805.215	0	1	0	0	0	0	0	phenolics_merged_spectra_2017_09_22.mgf:945###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=c9ab000dceba4e04b964254b5ba4fb2c&view=cluster_details&protein=322	1	1	N/A	0	N/A	2
323	1	597.161	1	597.161	0	1	0	0	0	0	0	phenolics_merged_spectra_2017_09_22.mgf:303###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=c9ab000dceba4e04b964254b5ba4fb2c&view=cluster_details&protein=323	1	1	Catechin_Hexose_Coumarate	1	PRIVATE-USER;	2
320	1	1031.28	1	1031.28	0	1	0	0	0	0	0	phenolics_merged_spectra_2017_09_22.mgf:487###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=c9ab000dceba4e04b964254b5ba4fb2c&view=cluster_details&protein=320	1	1	N/A	0	N/A	2
321	1	740.195	1	740.195	0	1	0	0	0	0	0	phenolics_merged_spectra_2017_09_22.mgf:677###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=c9ab000dceba4e04b964254b5ba4fb2c&view=cluster_details&protein=321	1	0	N/A	0	N/A	2
326	1	965.249	1	965.249	0	1	0	0	0	0	0	phenolics_merged_spectra_2017_09_22.mgf:1500###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=c9ab000dceba4e04b964254b5ba4fb2c&view=cluster_details&protein=326	1	1	N/A	0	N/A	2
327	1	1319.34	1	1319.34	0	1	0	0	0	0	0	phenolics_merged_spectra_2017_09_22.mgf:506###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=c9ab000dceba4e04b964254b5ba4fb2c&view=cluster_details&protein=327	1	1	N/A	0	N/A	2
324	1	965.249	1	965.249	0	1	0	0	0	0	0	phenolics_merged_spectra_2017_09_22.mgf:731###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=c9ab000dceba4e04b964254b5ba4fb2c&view=cluster_details&protein=324	1	1	N/A	0	N/A	2
325	1	1031.28	1	1031.28	0	1	0	0	0	0	0	phenolics_merged_spectra_2017_09_22.mgf:229###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=c9ab000dceba4e04b964254b5ba4fb2c&view=cluster_details&protein=325	1	1	N/A	0	N/A	2
328	1	517.206	1	517.206	0	1	0	0	0	0	0	phenolics_merged_spectra_2017_09_22.mgf:3146###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=c9ab000dceba4e04b964254b5ba4fb2c&view=cluster_details&protein=328	1	1	N/A	0	N/A	2
329	1	741.198	1	741.198	0	1	0	0	0	0	0	phenolics_merged_spectra_2017_09_22.mgf:4966###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=c9ab000dceba4e04b964254b5ba4fb2c&view=cluster_details&protein=329	1	1	name_unknown	1	PRIVATE-USER;	2
1340	1	833.206	1	833.206	0	1	0	0	0	0	0	phenolics_merged_spectra_2017_09_22.mgf:2424###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=c9ab000dceba4e04b964254b5ba4fb2c&view=cluster_details&protein=1340	1	1	"<4,6:4,6>-2,3-trans-3,4-cis:2',3'-trans-3',4'-trans:2'',3''-trans-3'',4''-bi-<(-)-fisetinidol>-(+)-mollisacacidin|[4,6:4,6]-2,3-trans-3,4-cis:2',3'-trans-3',4'-trans:2'',3''-trans-3'',4''-bi-((-)-fisetinidol)-(+)-mollisacacidin"	1	null;	2
1594	1	441.082	1	441.082	0	1	0	0	0	0	0	phenolics_merged_spectra_2017_09_22.mgf:4181###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=c9ab000dceba4e04b964254b5ba4fb2c&view=cluster_details&protein=1594	1	1	N/A	0	N/A	2
1341	1	561.14	1	561.14	0	1	0	0	0	0	0	phenolics_merged_spectra_2017_09_22.mgf:207###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=c9ab000dceba4e04b964254b5ba4fb2c&view=cluster_details&protein=1341	1	1	name_unknown	1	null;	2
1995	1	449.108	1	449.108	0	1	0	0	0	0	0	phenolics_merged_spectra_2017_09_22.mgf:3804###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=c9ab000dceba4e04b964254b5ba4fb2c&view=cluster_details&protein=1995	1	1	NCGC00384787-01!2-(3,4-dihydroxyphenyl)-5,7-dihydroxy-6-[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]-2,3-dihydrochromen-4-one	1	GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_NEGATIVE;	2
1592	1	609.124	1	609.124	0	1	0	0	0	0	0	phenolics_merged_spectra_2017_09_22.mgf:4601###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=c9ab000dceba4e04b964254b5ba4fb2c&view=cluster_details&protein=1592	1	1	Di_Gallocatechin_Type_B	1	PRIVATE-USER;	2
1598	1	915.184	1	915.184	0	1	0	0	0	0	0	phenolics_merged_spectra_2017_09_22.mgf:5009###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=c9ab000dceba4e04b964254b5ba4fb2c&view=cluster_details&protein=1598	1	1	N/A	0	N/A	2
995	1	673.12	1	673.12	0	1	0	0	0	0	0	phenolics_merged_spectra_2017_09_22.mgf:1023###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=c9ab000dceba4e04b964254b5ba4fb2c&view=cluster_details&protein=995	1	1	N/A	0	N/A	2
994	1	759.12	1	759.12	0	1	0	0	0	0	0	phenolics_merged_spectra_2017_09_22.mgf:2423###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=c9ab000dceba4e04b964254b5ba4fb2c&view=cluster_details&protein=994	1	1	N/A	0	N/A	2
997	1	127.076	1	127.076	0	1	0	0	0	0	0	phenolics_merged_spectra_2017_09_22.mgf:3739###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=c9ab000dceba4e04b964254b5ba4fb2c&view=cluster_details&protein=997	1	0	N/A	0	N/A	-1
996	1	269.044	1	269.044	0	1	0	0	0	0	0	phenolics_merged_spectra_2017_09_22.mgf:3409###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=c9ab000dceba4e04b964254b5ba4fb2c&view=cluster_details&protein=996	1	1	Trihydroxy-Flavone	1	GNPS-LIBRARY;	2
991	1	465.103	1	465.103	0	1	0	0	0	0	0	phenolics_merged_spectra_2017_09_22.mgf:1691###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=c9ab000dceba4e04b964254b5ba4fb2c&view=cluster_details&protein=991	1	1	NCGC00385598-01!(2R,3R)-2-(3,4-dihydroxyphenyl)-5,7-dihydroxy-3-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-2,3-dihydrochromen-4-one	1	GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_NEGATIVE;	2
990	1	299.222	1	299.222	0	1	0	0	0	0	0	phenolics_merged_spectra_2017_09_22.mgf:1487###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=c9ab000dceba4e04b964254b5ba4fb2c&view=cluster_details&protein=990	1	0	N/A	0	N/A	5
993	1	209.03	1	209.03	0	1	0	0	0	0	0	phenolics_merged_spectra_2017_09_22.mgf:1931###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=c9ab000dceba4e04b964254b5ba4fb2c&view=cluster_details&protein=993	1	1	GALACTARATE	1	GNPS-EMBL-MCF;	2
992	1	343.105	1	343.105	0	1	0	0	0	0	0	phenolics_merged_spectra_2017_09_22.mgf:3715###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=c9ab000dceba4e04b964254b5ba4fb2c&view=cluster_details&protein=992	1	1	N/A	0	N/A	2
999	1	459.093	1	459.093	0	1	0	0	0	0	0	phenolics_merged_spectra_2017_09_22.mgf:3611###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=c9ab000dceba4e04b964254b5ba4fb2c&view=cluster_details&protein=999	1	1	N/A	0	N/A	2
998	1	607.089	1	607.089	0	1	0	0	0	0	0	phenolics_merged_spectra_2017_09_22.mgf:3046###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=c9ab000dceba4e04b964254b5ba4fb2c&view=cluster_details&protein=998	1	1	N/A	0	N/A	2
120	1	1153.26	1	1153.26	0	1	0	0	0	0	0	phenolics_merged_spectra_2017_09_22.mgf:634###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=c9ab000dceba4e04b964254b5ba4fb2c&view=cluster_details&protein=120	1	1	arecatannin_B-1|epicatechin-(4beta?8)-epicatechin-(4beta?8)-epicatechin-(4beta?6)-epicatechin	1	null;	2
121	1	579.134	1	579.134	0	1	0	0	0	0	0	phenolics_merged_spectra_2017_09_22.mgf:2679###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=c9ab000dceba4e04b964254b5ba4fb2c&view=cluster_details&protein=121	1	1	N/A	0	N/A	2
122	1	577.134	1	577.134	0	1	0	0	0	0	0	phenolics_merged_spectra_2017_09_22.mgf:1135###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=c9ab000dceba4e04b964254b5ba4fb2c&view=cluster_details&protein=122	1	1	ReSpect:PT204590 Procyanidin B1|(-)-Epicatechin-(4-beta-8)-(+)-catechin|cis,trans''-4,8''-Bi-(3,3',4',5,7-pentahydroxyflavane)|(2R,3R,4R)-2-(3,4-dihydroxyphenyl)-4-[(2R,3S)-2-(3,4-dihydroxyphenyl)-3,5,7-trihydroxychro	1	RESPECT;	2
123	1	865.197	1	865.197	0	1	0	0	0	0	0	phenolics_merged_spectra_2017_09_22.mgf:778###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=c9ab000dceba4e04b964254b5ba4fb2c&view=cluster_details&protein=123	1	1	name_unknown	1	PRIVATE-USER;	2
124	1	577.135	1	577.135	0	1	0	0	0	0	0	phenolics_merged_spectra_2017_09_22.mgf:169###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=c9ab000dceba4e04b964254b5ba4fb2c&view=cluster_details&protein=124	1	1	ReSpect:PT204580 Procyanidin B2|(-)-Epicatechin-(4-beta-8)-(-)-epicatechin|4,8'-Bi((+)-epicatechin))|cis,cis'-4,8'-Bi(3,3',4',5,7-pentahydroxyflavane)|(2R,3R,4R)-2-(3,4-dihydroxyphenyl)-4-[(2R,3R)-2-(3,4-dihydroxyphen	1	RESPECT;	2
125	1	865.195	1	865.195	0	1	0	0	0	0	0	phenolics_merged_spectra_2017_09_22.mgf:1867###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=c9ab000dceba4e04b964254b5ba4fb2c&view=cluster_details&protein=125	1	1	name_unknown	1	PRIVATE-USER;	2
126	1	1008.72	1	1008.72	0	1	0	0	0	0	0	phenolics_merged_spectra_2017_09_22.mgf:1590###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=c9ab000dceba4e04b964254b5ba4fb2c&view=cluster_details&protein=126	1	1	N/A	0	N/A	2
127	1	865.196	1	865.196	0	1	0	0	0	0	0	phenolics_merged_spectra_2017_09_22.mgf:2241###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=c9ab000dceba4e04b964254b5ba4fb2c&view=cluster_details&protein=127	1	1	name_unknown	1	PRIVATE-USER;	2
128	1	720.157	1	720.157	0	1	0	0	0	0	0	phenolics_merged_spectra_2017_09_22.mgf:684###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=c9ab000dceba4e04b964254b5ba4fb2c&view=cluster_details&protein=128	1	0	N/A	0	N/A	2
129	1	864.186	1	864.186	0	1	0	0	0	0	0	phenolics_merged_spectra_2017_09_22.mgf:1361###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=c9ab000dceba4e04b964254b5ba4fb2c&view=cluster_details&protein=129	1	0	N/A	0	N/A	2
2068	1	183.03	1	183.03	0	1	0	0	0	0	0	phenolics_merged_spectra_2017_09_22.mgf:4862###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=c9ab000dceba4e04b964254b5ba4fb2c&view=cluster_details&protein=2068	1	1	N/A	0	N/A	-1
2069	1	440.074	1	440.074	0	1	0	0	0	0	0	phenolics_merged_spectra_2017_09_22.mgf:3255###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=c9ab000dceba4e04b964254b5ba4fb2c&view=cluster_details&protein=2069	1	0	N/A	0	N/A	2
2060	1	913.106	1	913.106	0	1	0	0	0	0	0	phenolics_merged_spectra_2017_09_22.mgf:2364###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=c9ab000dceba4e04b964254b5ba4fb2c&view=cluster_details&protein=2060	1	1	N/A	0	N/A	2
2061	1	608.082	1	608.082	0	1	0	0	0	0	0	phenolics_merged_spectra_2017_09_22.mgf:3016###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=c9ab000dceba4e04b964254b5ba4fb2c&view=cluster_details&protein=2061	1	0	N/A	0	N/A	2
2062	1	588.107	1	588.107	0	1	0	0	0	0	0	phenolics_merged_spectra_2017_09_22.mgf:3187###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=c9ab000dceba4e04b964254b5ba4fb2c&view=cluster_details&protein=2062	1	0	N/A	0	N/A	2
2063	1	419.097	1	419.097	0	1	0	0	0	0	0	phenolics_merged_spectra_2017_09_22.mgf:1511###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=c9ab000dceba4e04b964254b5ba4fb2c&view=cluster_details&protein=2063	1	1	N/A	0	N/A	2
2064	1	777.094	1	777.094	0	1	0	0	0	0	0	phenolics_merged_spectra_2017_09_22.mgf:1510###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=c9ab000dceba4e04b964254b5ba4fb2c&view=cluster_details&protein=2064	1	1	N/A	0	N/A	2
2065	1	473.071	1	473.071	0	1	0	0	0	0	0	phenolics_merged_spectra_2017_09_22.mgf:630###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=c9ab000dceba4e04b964254b5ba4fb2c&view=cluster_details&protein=2065	1	1	N/A	0	N/A	2
2066	1	587.103	1	587.103	0	1	0	0	0	0	0	phenolics_merged_spectra_2017_09_22.mgf:3141###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=c9ab000dceba4e04b964254b5ba4fb2c&view=cluster_details&protein=2066	1	1	Di_Hydro_Quercetin_Pentose_Gallate	1	PRIVATE-USER;	2
2067	1	429.141	1	429.141	0	1	0	0	0	0	0	phenolics_merged_spectra_2017_09_22.mgf:4443###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=c9ab000dceba4e04b964254b5ba4fb2c&view=cluster_details&protein=2067	1	1	N/A	0	N/A	2
1748	1	597.105	1	597.105	0	1	0	0	0	0	0	phenolics_merged_spectra_2017_09_22.mgf:1533###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=c9ab000dceba4e04b964254b5ba4fb2c&view=cluster_details&protein=1748	1	1	N/A	0	N/A	2
1749	1	597.104	1	597.104	0	1	0	0	0	0	0	phenolics_merged_spectra_2017_09_22.mgf:1534###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=c9ab000dceba4e04b964254b5ba4fb2c&view=cluster_details&protein=1749	1	1	N/A	0	N/A	2
1645	1	489.176	1	489.176	0	1	0	0	0	0	0	phenolics_merged_spectra_2017_09_22.mgf:1529###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=c9ab000dceba4e04b964254b5ba4fb2c&view=cluster_details&protein=1645	1	1	N/A	0	N/A	-1
1644	1	330.979	1	330.979	0	1	0	0	0	0	0	phenolics_merged_spectra_2017_09_22.mgf:2875###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=c9ab000dceba4e04b964254b5ba4fb2c&view=cluster_details&protein=1644	1	1	N/A	0	N/A	16
1647	1	639.227	1	639.227	0	1	0	0	0	0	0	phenolics_merged_spectra_2017_09_22.mgf:2005###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=c9ab000dceba4e04b964254b5ba4fb2c&view=cluster_details&protein=1647	1	1	N/A	0	N/A	2
1646	1	461.107	1	461.107	0	1	0	0	0	0	0	phenolics_merged_spectra_2017_09_22.mgf:2697###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=c9ab000dceba4e04b964254b5ba4fb2c&view=cluster_details&protein=1646	1	1	isorhamnetin_3-O-alpha-rhamnoside|Isorhamnetin-3-mono-beta-D-rhamnosid	1	null;	2
1641	1	577.155	1	577.155	0	1	0	0	0	0	0	phenolics_merged_spectra_2017_09_22.mgf:3694###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=c9ab000dceba4e04b964254b5ba4fb2c&view=cluster_details&protein=1641	1	1	NCGC00385129-01!5,7-dihydroxy-2-(4-hydroxyphenyl)-6-[(2S,3R,4R,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]-8-[(2S,3R,4R,5R,6S)-3,4,5-trihydroxy-6-methyloxan-2-yl]chromen-4-one	1	GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_NEGATIVE;	-1
1640	1	497.755	1	497.755	0	1	0	0	0	0	0	phenolics_merged_spectra_2017_09_22.mgf:4021###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=c9ab000dceba4e04b964254b5ba4fb2c&view=cluster_details&protein=1640	1	0	N/A	0	N/A	7
1643	1	315.144	1	315.144	0	1	0	0	0	0	0	phenolics_merged_spectra_2017_09_22.mgf:1108###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=c9ab000dceba4e04b964254b5ba4fb2c&view=cluster_details&protein=1643	1	1	N/A	0	N/A	-1
1642	1	543.281	1	543.281	0	1	0	0	0	0	0	phenolics_merged_spectra_2017_09_22.mgf:1149###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=c9ab000dceba4e04b964254b5ba4fb2c&view=cluster_details&protein=1642	1	0	N/A	0	N/A	17
1649	1	199.098	1	199.098	0	1	0	0	0	0	0	phenolics_merged_spectra_2017_09_22.mgf:4583###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=c9ab000dceba4e04b964254b5ba4fb2c&view=cluster_details&protein=1649	1	1	N/A	0	N/A	-1
1648	1	639.228	1	639.228	0	1	0	0	0	0	0	phenolics_merged_spectra_2017_09_22.mgf:3557###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=c9ab000dceba4e04b964254b5ba4fb2c&view=cluster_details&protein=1648	1	1	N/A	0	N/A	2
1742	1	1031.28	1	1031.28	0	1	0	0	0	0	0	phenolics_merged_spectra_2017_09_22.mgf:177###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=c9ab000dceba4e04b964254b5ba4fb2c&view=cluster_details&protein=1742	1	1	N/A	0	N/A	2
1743	1	602.125	1	602.125	0	1	0	0	0	0	0	phenolics_merged_spectra_2017_09_22.mgf:266###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=c9ab000dceba4e04b964254b5ba4fb2c&view=cluster_details&protein=1743	1	0	N/A	0	N/A	2
579	1	739.165	1	739.165	0	1	0	0	0	0	0	phenolics_merged_spectra_2017_09_22.mgf:3379###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=c9ab000dceba4e04b964254b5ba4fb2c&view=cluster_details&protein=579	1	1	kandelin_A-1|Kandelin_A1	1	PRIVATE-USER;	-1
578	1	451.101	1	451.101	0	1	0	0	0	0	0	phenolics_merged_spectra_2017_09_22.mgf:502###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=c9ab000dceba4e04b964254b5ba4fb2c&view=cluster_details&protein=578	1	1	Nuezhenidic_acid	1	null;	2
573	1	1011.23	1	1011.23	0	1	0	0	0	0	0	phenolics_merged_spectra_2017_09_22.mgf:1940###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=c9ab000dceba4e04b964254b5ba4fb2c&view=cluster_details&protein=573	1	1	N/A	0	N/A	2
572	1	739.165	1	739.165	0	1	0	0	0	0	0	phenolics_merged_spectra_2017_09_22.mgf:1941###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=c9ab000dceba4e04b964254b5ba4fb2c&view=cluster_details&protein=572	1	1	kandelin_A-1|Kandelin_A1	1	PRIVATE-USER;	2
571	1	739.168	1	739.168	0	1	0	0	0	0	0	phenolics_merged_spectra_2017_09_22.mgf:933###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=c9ab000dceba4e04b964254b5ba4fb2c&view=cluster_details&protein=571	1	1	3-O-(beta-D-glucopyranosyl)-catechin-(4alpha->8)-catechin|3-O-<beta-D-glucopyranosyl>-catechin-(4alpha->8)-catechin	1	null;	2
570	1	325.092	1	325.092	0	1	0	0	0	0	0	phenolics_merged_spectra_2017_09_22.mgf:1097###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=c9ab000dceba4e04b964254b5ba4fb2c&view=cluster_details&protein=570	1	1	2-O-(p-coumaroyl)-D-glucose|2-O-p-coummaroylglucose|Rhaponticin_2''-O-p-coumarate	1	PRIVATE-USER;	2
577	1	579.135	1	579.135	0	1	0	0	0	0	0	phenolics_merged_spectra_2017_09_22.mgf:3295###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=c9ab000dceba4e04b964254b5ba4fb2c&view=cluster_details&protein=577	1	1	N/A	0	N/A	2
