cluster index	AllFiles	sum(precursor intensity)	RTMean	RTStdErr	parent mass	ScanNumber	ProteosafeFilePath	Original_Path	internalFilename
1686	phen_spectra_2017_11_16.mgf	0	0	0	309.206	4322	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1687	phen_spectra_2017_11_16.mgf	0	0	0	325.183	4329	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1688	phen_spectra_2017_11_16.mgf	0	0	0	465.102	433	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1689	phen_spectra_2017_11_16.mgf	0	0	0	554.262	4332	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1690	phen_spectra_2017_11_16.mgf	0	0	0	511.135	4335	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1691	phen_spectra_2017_11_16.mgf	0	0	0	461.107	4336	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1692	phen_spectra_2017_11_16.mgf	0	0	0	497.204	4344	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1693	phen_spectra_2017_11_16.mgf	0	0	0	167.034	4349	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1694	phen_spectra_2017_11_16.mgf	0	0	0	816.202	4358	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1695	phen_spectra_2017_11_16.mgf	0	0	0	287.055	436	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1696	phen_spectra_2017_11_16.mgf	0	0	0	645.108	4367	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1697	phen_spectra_2017_11_16.mgf	0	0	0	521.129	4369	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1698	phen_spectra_2017_11_16.mgf	0	0	0	1058.55	437	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1699	phen_spectra_2017_11_16.mgf	0	0	0	641.149	4370	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1700	phen_spectra_2017_11_16.mgf	0	0	0	815.166	4376	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1701	phen_spectra_2017_11_16.mgf	0	0	0	1057.29	438	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1702	phen_spectra_2017_11_16.mgf	0	0	0	912.653	4381	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1703	phen_spectra_2017_11_16.mgf	0	0	0	192.066	4384	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1704	phen_spectra_2017_11_16.mgf	0	0	0	297.063	4386	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1705	phen_spectra_2017_11_16.mgf	0	0	0	205.035	4389	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1706	phen_spectra_2017_11_16.mgf	0	0	0	1065.19	4397	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1707	phen_spectra_2017_11_16.mgf	0	0	0	629.114	44	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1708	phen_spectra_2017_11_16.mgf	0	0	0	867.203	4402	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1709	phen_spectra_2017_11_16.mgf	0	0	0	349.059	4403	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1710	phen_spectra_2017_11_16.mgf	0	0	0	509.128	4405	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1711	phen_spectra_2017_11_16.mgf	0	0	0	577.267	4408	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1712	phen_spectra_2017_11_16.mgf	0	0	0	463.217	4409	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1713	phen_spectra_2017_11_16.mgf	0	0	0	215.139	441	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1714	phen_spectra_2017_11_16.mgf	0	0	0	501.138	4410	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1715	phen_spectra_2017_11_16.mgf	0	0	0	441.216	4411	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1716	phen_spectra_2017_11_16.mgf	0	0	0	507.112	4412	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1717	phen_spectra_2017_11_16.mgf	0	0	0	643.128	4413	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1718	phen_spectra_2017_11_16.mgf	0	0	0	587.102	4419	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1719	phen_spectra_2017_11_16.mgf	0	0	0	569.129	4422	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1720	phen_spectra_2017_11_16.mgf	0	0	0	399.546	4424	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1721	phen_spectra_2017_11_16.mgf	0	0	0	325.236	4425	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1722	phen_spectra_2017_11_16.mgf	0	0	0	443.193	4426	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1723	phen_spectra_2017_11_16.mgf	0	0	0	913.143	4427	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1724	phen_spectra_2017_11_16.mgf	0	0	0	593.092	443	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1725	phen_spectra_2017_11_16.mgf	0	0	0	399.045	4430	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1726	phen_spectra_2017_11_16.mgf	0	0	0	503.118	4431	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1727	phen_spectra_2017_11_16.mgf	0	0	0	804.644	4432	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1728	phen_spectra_2017_11_16.mgf	0	0	0	547.202	4438	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1729	phen_spectra_2017_11_16.mgf	0	0	0	311.168	4439	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1730	phen_spectra_2017_11_16.mgf	0	0	0	577.155	4442	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1731	phen_spectra_2017_11_16.mgf	0	0	0	395.135	4444	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1732	phen_spectra_2017_11_16.mgf	0	0	0	471.345	4445	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1733	phen_spectra_2017_11_16.mgf	0	0	0	193.014	4447	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1734	phen_spectra_2017_11_16.mgf	0	0	0	192.064	4449	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1735	phen_spectra_2017_11_16.mgf	0	0	0	903.188	445	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1736	phen_spectra_2017_11_16.mgf	0	0	0	866.199	4451	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1737	phen_spectra_2017_11_16.mgf	0	0	0	655.297	4452	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1738	phen_spectra_2017_11_16.mgf	0	0	0	233.096	4453	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1739	phen_spectra_2017_11_16.mgf	0	0	0	311.168	4455	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1740	phen_spectra_2017_11_16.mgf	0	0	0	781.125	4456	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1741	phen_spectra_2017_11_16.mgf	0	0	0	175.097	4457	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1742	phen_spectra_2017_11_16.mgf	0	0	0	674.134	4458	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1743	phen_spectra_2017_11_16.mgf	0	0	0	249.087	446	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1744	phen_spectra_2017_11_16.mgf	0	0	0	415.161	4462	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1745	phen_spectra_2017_11_16.mgf	0	0	0	491.118	4464	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1746	phen_spectra_2017_11_16.mgf	0	0	0	405.047	4469	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1747	phen_spectra_2017_11_16.mgf	0	0	0	416.046	447	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1748	phen_spectra_2017_11_16.mgf	0	0	0	479.31	4471	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1749	phen_spectra_2017_11_16.mgf	0	0	0	440.09	4474	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1750	phen_spectra_2017_11_16.mgf	0	0	0	613.119	4476	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1751	phen_spectra_2017_11_16.mgf	0	0	0	852.236	4477	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1752	phen_spectra_2017_11_16.mgf	0	0	0	305.161	448	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1753	phen_spectra_2017_11_16.mgf	0	0	0	577.098	4483	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1754	phen_spectra_2017_11_16.mgf	0	0	0	1065.16	4487	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1755	phen_spectra_2017_11_16.mgf	0	0	0	599.138	4488	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1756	phen_spectra_2017_11_16.mgf	0	0	0	325.091	4489	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1757	phen_spectra_2017_11_16.mgf	0	0	0	761.134	449	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1758	phen_spectra_2017_11_16.mgf	0	0	0	179.034	4495	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1759	phen_spectra_2017_11_16.mgf	0	0	0	539.214	4498	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1760	phen_spectra_2017_11_16.mgf	0	0	0	169.013	450	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1761	phen_spectra_2017_11_16.mgf	0	0	0	411.322	4500	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1762	phen_spectra_2017_11_16.mgf	0	0	0	516.079	4501	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1763	phen_spectra_2017_11_16.mgf	0	0	0	856.191	4507	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1764	phen_spectra_2017_11_16.mgf	0	0	0	295.228	4510	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1765	phen_spectra_2017_11_16.mgf	0	0	0	577.155	4511	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1766	phen_spectra_2017_11_16.mgf	0	0	0	467.191	4515	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1767	phen_spectra_2017_11_16.mgf	0	0	0	1217.2	4518	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1768	phen_spectra_2017_11_16.mgf	0	0	0	332.069	4519	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1769	phen_spectra_2017_11_16.mgf	0	0	0	637.082	452	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1770	phen_spectra_2017_11_16.mgf	0	0	0	988.139	4525	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1771	phen_spectra_2017_11_16.mgf	0	0	0	995.237	4527	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1772	phen_spectra_2017_11_16.mgf	0	0	0	880.146	453	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1773	phen_spectra_2017_11_16.mgf	0	0	0	625.082	4531	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1774	phen_spectra_2017_11_16.mgf	0	0	0	592.586	4533	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1775	phen_spectra_2017_11_16.mgf	0	0	0	449.052	4534	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1776	phen_spectra_2017_11_16.mgf	0	0	0	760.129	4536	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1777	phen_spectra_2017_11_16.mgf	0	0	0	617.225	4537	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1778	phen_spectra_2017_11_16.mgf	0	0	0	1415.87	4538	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1779	phen_spectra_2017_11_16.mgf	0	0	0	421.112	4539	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1780	phen_spectra_2017_11_16.mgf	0	0	0	623.101	454	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1781	phen_spectra_2017_11_16.mgf	0	0	0	271.06	4541	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1782	phen_spectra_2017_11_16.mgf	0	0	0	327.216	4542	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1783	phen_spectra_2017_11_16.mgf	0	0	0	311.221	4543	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1784	phen_spectra_2017_11_16.mgf	0	0	0	1064.16	4544	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1785	phen_spectra_2017_11_16.mgf	0	0	0	691.151	455	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1786	phen_spectra_2017_11_16.mgf	0	0	0	217.036	4550	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1787	phen_spectra_2017_11_16.mgf	0	0	0	505.751	4558	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1788	phen_spectra_2017_11_16.mgf	0	0	0	293.087	4559	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1789	phen_spectra_2017_11_16.mgf	0	0	0	423.094	4562	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1790	phen_spectra_2017_11_16.mgf	0	0	0	629.114	457	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1791	phen_spectra_2017_11_16.mgf	0	0	0	1053.25	4570	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1792	phen_spectra_2017_11_16.mgf	0	0	0	479.115	4572	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1793	phen_spectra_2017_11_16.mgf	0	0	0	346.068	4573	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1794	phen_spectra_2017_11_16.mgf	0	0	0	531.065	4574	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1795	phen_spectra_2017_11_16.mgf	0	0	0	298.155	4575	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1796	phen_spectra_2017_11_16.mgf	0	0	0	187.096	4577	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1797	phen_spectra_2017_11_16.mgf	0	0	0	582.169	4585	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1798	phen_spectra_2017_11_16.mgf	0	0	0	1049.12	4597	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1799	phen_spectra_2017_11_16.mgf	0	0	0	753.131	4599	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1800	phen_spectra_2017_11_16.mgf	0	0	0	329.231	4601	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1801	phen_spectra_2017_11_16.mgf	0	0	0	429.079	4602	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1802	phen_spectra_2017_11_16.mgf	0	0	0	579.151	4603	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1803	phen_spectra_2017_11_16.mgf	0	0	0	502.172	4604	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1804	phen_spectra_2017_11_16.mgf	0	0	0	1271.36	461	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1805	phen_spectra_2017_11_16.mgf	0	0	0	164.071	4612	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1806	phen_spectra_2017_11_16.mgf	0	0	0	317.028	4613	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1807	phen_spectra_2017_11_16.mgf	0	0	0	659.4	4620	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1808	phen_spectra_2017_11_16.mgf	0	0	0	755.204	4621	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1809	phen_spectra_2017_11_16.mgf	0	0	0	881.189	4627	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1810	phen_spectra_2017_11_16.mgf	0	0	0	865.196	4628	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1811	phen_spectra_2017_11_16.mgf	0	0	0	587.138	4631	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1812	phen_spectra_2017_11_16.mgf	0	0	0	341.087	4637	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1813	phen_spectra_2017_11_16.mgf	0	0	0	303.05	4638	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1814	phen_spectra_2017_11_16.mgf	0	0	0	160.061	4642	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1815	phen_spectra_2017_11_16.mgf	0	0	0	547.201	4644	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1816	phen_spectra_2017_11_16.mgf	0	0	0	793.124	4646	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1817	phen_spectra_2017_11_16.mgf	0	0	0	521.101	4648	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1818	phen_spectra_2017_11_16.mgf	0	0	0	1065.19	465	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1819	phen_spectra_2017_11_16.mgf	0	0	0	751.099	4650	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1820	phen_spectra_2017_11_16.mgf	0	0	0	527.179	4653	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1821	phen_spectra_2017_11_16.mgf	0	0	0	1044.26	4654	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1822	phen_spectra_2017_11_16.mgf	0	0	0	323.133	4655	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1823	phen_spectra_2017_11_16.mgf	0	0	0	824.198	466	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1824	phen_spectra_2017_11_16.mgf	0	0	0	1015.28	4661	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1825	phen_spectra_2017_11_16.mgf	0	0	0	535.218	4666	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1826	phen_spectra_2017_11_16.mgf	0	0	0	609.124	4669	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1827	phen_spectra_2017_11_16.mgf	0	0	0	1468.71	4671	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1828	phen_spectra_2017_11_16.mgf	0	0	0	635.086	4672	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1829	phen_spectra_2017_11_16.mgf	0	0	0	956.149	4674	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1830	phen_spectra_2017_11_16.mgf	0	0	0	439.087	4676	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1831	phen_spectra_2017_11_16.mgf	0	0	0	437.09	4677	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1832	phen_spectra_2017_11_16.mgf	0	0	0	505.207	4678	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1833	phen_spectra_2017_11_16.mgf	0	0	0	1031.28	468	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1834	phen_spectra_2017_11_16.mgf	0	0	0	569.26	4680	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1835	phen_spectra_2017_11_16.mgf	0	0	0	654.157	4682	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1836	phen_spectra_2017_11_16.mgf	0	0	0	563.792	4683	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1837	phen_spectra_2017_11_16.mgf	0	0	0	587.179	4687	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1838	phen_spectra_2017_11_16.mgf	0	0	0	739.187	4688	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
1839	phen_spectra_2017_11_16.mgf	0	0	0	311.08	4691	spec/spec-00000.mgf	f.gordonyounkin/all_inga/phen_spectra_2017_11_16.mgf	spec-00000.mgf
