cluster index	number of spectra	parent mass	precursor charge	precursor mass	sum(precursor intensity)	G1	G2	G3	G4	G5	G6	AllFiles	AllGroups	DefaultGroups	RTMean	RTStdErr	ProteoSAFeClusterLink	UniqueFileSourcesCount	EvenOdd	LibraryID	NumberOrganismIDs	AllOrganisms	componentindex
421	1	825.462	1	825.462	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:4253###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=421	1	0	N/A	0	N/A	1
420	1	1012.55	1	1012.55	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:5001###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=420	1	1	N/A	0	N/A	1
423	1	866.487	1	866.487	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:3515###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=423	1	1	N/A	0	N/A	1
422	1	982.53	1	982.53	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:2313###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=422	1	1	N/A	0	N/A	1
425	1	1073.55	1	1073.55	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:523###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=425	1	0	3-O-beta-D-apiofuranosyl-(1->3)-beta-D-galactopyranosyl-(1->3)-[beta-D-glucopyranosyl-(1->2)]-beta-D-glucopyranosyloleanolic_acid	1	PRIVATE-USER;	1
424	1	1160.59	1	1160.59	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:428###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=424	1	1	N/A	0	N/A	1
427	1	1126.52	1	1126.52	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:1045###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=427	1	0	N/A	0	N/A	-1
426	1	987.514	1	987.514	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:1405###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=426	1	0	NCGC00380668-01_C48H78O18_(3beta,5xi,9xi,22beta)-22,24-Dihydroxyolean-12-en-3-yl 6-deoxy-alpha-L-mannopyranosyl-(1->2)-beta-D-galactopyranosyl-(1->2)-beta-D-glucopyranosiduronic acid	1	GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_NEGATIVE;	1
308	1	955.488	1	955.488	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:342###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=308	1	0	Ginsenoside_Ro	1	null;	1
309	1	1055.52	1	1055.52	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:2664###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=309	1	1	N/A	0	N/A	1
855	1	1209.57	1	1209.57	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:1690###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=855	1	1	N/A	0	N/A	1
300	1	866.49	1	866.49	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:128###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=300	1	1	N/A	0	N/A	1
301	1	809.469	1	809.469	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:2772###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=301	1	0	N/A	0	N/A	1
302	1	971.516	1	971.516	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:991###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=302	1	0	NCGC00381003-01_C48H78O17_(3beta,5xi,9xi,18xi)-22-Hydroxyolean-12-en-3-yl 6-deoxy-alpha-L-mannopyranosyl-(1->2)hexopyranosyl-(1->2)-beta-D-glucopyranosiduronic acid	1	GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_NEGATIVE;	1
303	1	850.459	1	850.459	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:744###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=303	1	1	N/A	0	N/A	1
304	1	939.493	1	939.493	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:3239###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=304	1	0	NCGC00169689-02_C48H78O19_beta-D-Glucopyranose, O-6-deoxy-alpha-L-mannopyranosyl-(1->4)-O-beta-D-glucopyranosyl-(1->6)-1-O-[(2alpha,3beta,5xi,9xi,18xi)-2,3,23-trihydroxy-28-oxours-12-en-28-yl]-	1	GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_NEGATIVE;	1
305	1	866.489	1	866.489	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:321###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=305	1	1	N/A	0	N/A	1
306	1	840.474	1	840.474	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:13###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=306	1	1	N/A	0	N/A	1
307	1	1438.71	1	1438.71	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:2188###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=307	1	0	N/A	0	N/A	1
895	1	590.798	1	590.798	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:1129###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=895	1	1	N/A	0	N/A	1
825	1	1255.37	1	1255.37	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:924###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=825	1	1	N/A	0	N/A	2
1330	1	1334.64	1	1334.64	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:2500###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=1330	1	0	N/A	0	N/A	1
1263	1	903.855	1	903.855	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:4744###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=1263	1	0	N/A	0	N/A	-1
824	1	707.177	1	707.177	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:605###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=824	1	1	N/A	0	N/A	2
827	1	853.234	1	853.234	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:3038###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=827	1	1	N/A	0	N/A	2
847	1	961.938	1	961.938	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:3669###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=847	1	0	N/A	0	N/A	-1
846	1	1138.5	1	1138.5	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:3133###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=846	1	0	N/A	0	N/A	-1
845	1	1057.47	1	1057.47	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:1531###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=845	1	1	N/A	0	N/A	-1
826	1	844.239	1	844.239	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:786###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=826	1	0	N/A	0	N/A	2
843	1	863.368	1	863.368	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:4182###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=843	1	1	N/A	0	N/A	1
842	1	1174.02	1	1174.02	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:1650###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=842	1	0	N/A	0	N/A	-1
841	1	1044.46	1	1044.46	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:507###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=841	1	0	N/A	0	N/A	1
840	1	1096.98	1	1096.98	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:978###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=840	1	1	N/A	0	N/A	1
1151	1	1262.58	1	1262.58	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:1041###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=1151	1	0	N/A	0	N/A	1
821	1	1271.36	1	1271.36	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:469###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=821	1	1	N/A	0	N/A	2
853	1	1221.55	1	1221.55	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:736###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=853	1	1	N/A	0	N/A	1
849	1	1214.54	1	1214.54	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:353###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=849	1	0	N/A	0	N/A	1
820	1	837.24	1	837.24	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:124###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=820	1	1	N/A	0	N/A	2
1333	1	1035.47	1	1035.47	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:1066###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=1333	1	1	N/A	0	N/A	1
823	1	837.218	1	837.218	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:2058###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=823	1	1	N/A	0	N/A	2
1313	1	1042.53	1	1042.53	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:2882###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=1313	1	1	N/A	0	N/A	1
1209	1	749.448	1	749.448	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:1290###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=1209	1	0	androseptoside_C	1	PRIVATE-USER;	1
822	1	853.235	1	853.235	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:271###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=822	1	1	N/A	0	N/A	2
1249	1	1758.87	1	1758.87	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:1958###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=1249	1	0	N/A	0	N/A	1
1322	1	1174.6	1	1174.6	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:949###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=1322	1	1	N/A	0	N/A	1
1164	1	885.663	1	885.663	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:1844###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=1164	1	0	N/A	0	N/A	-1
1210	1	779.422	1	779.422	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:794###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=1210	1	0	name_unknown	1	PRIVATE-USER;	1
1323	1	1276.63	1	1276.63	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:4571###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=1323	1	0	N/A	0	N/A	1
954	1	898.407	1	898.407	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:2152###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=954	1	0	N/A	0	N/A	1
1034	1	1817.83	1	1817.83	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:4705###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=1034	1	1	N/A	0	N/A	1
1127	1	1056.51	1	1056.51	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:1726###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=1127	1	0	N/A	0	N/A	1
1320	1	1554.73	1	1554.73	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:2591###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=1320	1	0	N/A	0	N/A	1
1159	1	1136.54	1	1136.54	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:269###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=1159	1	0	N/A	0	N/A	1
1276	1	1920.84	1	1920.84	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:738###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=1276	1	0	N/A	0	N/A	1
1208	1	971.519	1	971.519	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:2128###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=1208	1	0	NCGC00381003-01_C48H78O17_(3beta,5xi,9xi,18xi)-22-Hydroxyolean-12-en-3-yl 6-deoxy-alpha-L-mannopyranosyl-(1->2)hexopyranosyl-(1->2)-beta-D-glucopyranosiduronic acid	1	GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_NEGATIVE;	1
1326	1	1524.73	1	1524.73	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:1960###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=1326	1	0	N/A	0	N/A	1
1165	1	761.266	1	761.266	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:4169###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=1165	1	1	N/A	0	N/A	2
1068	1	934.931	1	934.931	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:4016###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=1068	1	1	N/A	0	N/A	1
1261	1	910.857	1	910.857	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:1724###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=1261	1	1	N/A	0	N/A	-1
1325	1	1348.65	1	1348.65	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:638###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=1325	1	0	N/A	0	N/A	1
1038	1	1845.83	1	1845.83	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:2159###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=1038	1	1	N/A	0	N/A	1
1039	1	1802.82	1	1802.82	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:1814###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=1039	1	0	N/A	0	N/A	1
1220	1	1313.34	1	1313.34	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:1783###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=1220	1	1	N/A	0	N/A	2
1288	1	1144.57	1	1144.57	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:4226###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=1288	1	0	N/A	0	N/A	1
1046	1	611.14	1	611.14	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:703###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=1046	1	1	N/A	0	N/A	2
1328	1	1566.74	1	1566.74	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:1892###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=1328	1	0	N/A	0	N/A	1
1166	1	695.126	1	695.126	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:4168###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=1166	1	1	N/A	0	N/A	2
568	1	1284.67	1	1284.67	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:4304###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=568	1	1	N/A	0	N/A	1
569	1	1310.69	1	1310.69	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:2247###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=569	1	1	N/A	0	N/A	1
751	1	960.416	1	960.416	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:3032###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=751	1	0	N/A	0	N/A	-1
750	1	930.406	1	930.406	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:2413###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=750	1	0	N/A	0	N/A	-1
757	1	1822.79	1	1822.79	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:1172###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=757	1	0	N/A	0	N/A	1
737	1	1040.94	1	1040.94	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:3145###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=737	1	1	N/A	0	N/A	-1
755	1	1834.8	1	1834.8	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:823###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=755	1	0	N/A	0	N/A	1
754	1	1938.83	1	1938.83	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:1952###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=754	1	0	N/A	0	N/A	1
560	1	1432.67	1	1432.67	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:1288###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=560	1	0	N/A	0	N/A	-1
561	1	880.137	1	880.137	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:2526###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=561	1	0	N/A	0	N/A	-1
562	1	1196.56	1	1196.56	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:191###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=562	1	0	N/A	0	N/A	1
563	1	1419.66	1	1419.66	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:2913###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=563	1	1	N/A	0	N/A	-1
564	1	1360.64	1	1360.64	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:550###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=564	1	0	N/A	0	N/A	1
565	1	1326.68	1	1326.68	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:826###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=565	1	1	N/A	0	N/A	1
566	1	1754.85	1	1754.85	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:1237###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=566	1	0	N/A	0	N/A	1
567	1	1300.67	1	1300.67	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:3270###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=567	1	1	N/A	0	N/A	1
739	1	1760.79	1	1760.79	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:1315###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=739	1	0	N/A	0	N/A	1
1259	1	923.426	1	923.426	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:1116###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=1259	1	1	N/A	0	N/A	1
229	1	951.462	1	951.462	0	1	0	0	0	0	0	saponins_merged_spectra_2017_09_22.mgf:498###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=24fec195ad3045018c454ae763f0d5b8&view=cluster_details&protein=229	1	1	N/A	0	N/A	1
