cluster index	number of spectra	parent mass	precursor charge	precursor mass	sum(precursor intensity)	G1	G2	G3	G4	G5	G6	AllFiles	AllGroups	DefaultGroups	RTMean	RTStdErr	ProteoSAFeClusterLink	UniqueFileSourcesCount	EvenOdd	LibraryID	NumberOrganismIDs	AllOrganisms	componentindex
2254	1	329.232	1	329.232	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:2928###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=2254	1	0	N/A	0	N/A	15
2858	1	724.26	1	724.26	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:2954###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=2858	1	0	N/A	0	N/A	1
2575	1	1564.75	1	1564.75	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:748###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=2575	1	0	N/A	0	N/A	1
2978	1	1176.6	1	1176.6	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:1913###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=2978	1	1	N/A	0	N/A	1
2979	1	778.475	1	778.475	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:667###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=2979	1	1	N/A	0	N/A	1
3340	1	882.484	1	882.484	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:3705###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=3340	1	1	N/A	0	N/A	1
3058	1	736.114	1	736.114	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:2977###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=3058	1	0	N/A	0	N/A	1
3059	1	479.058	1	479.058	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:711###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=3059	1	1	N/A	0	N/A	1
2475	1	590.798	1	590.798	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:1129###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=2475	1	1	N/A	0	N/A	1
3415	1	875.203	1	875.203	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:951###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=3415	1	1	N/A	0	N/A	1
3056	1	516.079	1	516.079	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:911###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=3056	1	0	N/A	0	N/A	1
2474	1	311.08	1	311.08	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:5214###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=2474	1	1	N/A	0	N/A	1
3057	1	736.115	1	736.115	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:2976###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=3057	1	0	N/A	0	N/A	1
3054	1	736.117	1	736.117	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:1461###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=3054	1	0	N/A	0	N/A	1
3204	1	1191.56	1	1191.56	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:111###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=3204	1	1	N/A	0	N/A	1
3055	1	303.05	1	303.05	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:4754###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=3055	1	1	N/A	0	N/A	-1
3052	1	187.024	1	187.024	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:2885###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=3052	1	1	N/A	0	N/A	-1
3412	1	515.285	1	515.285	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:4218###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=3412	1	0	N/A	0	N/A	-1
3053	1	325.183	1	325.183	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:3449###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=3053	1	0	N/A	0	N/A	-1
2974	1	824.48	1	824.48	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:1544###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=2974	1	1	N/A	0	N/A	1
2975	1	988.537	1	988.537	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:5183###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=2975	1	1	N/A	0	N/A	1
3413	1	613.19	1	613.19	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:4244###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=3413	1	1	N/A	0	N/A	1
2479	1	599.805	1	599.805	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:1696###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=2479	1	0	N/A	0	N/A	1
2478	1	769.174	1	769.174	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:2911###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=2478	1	1	N/A	0	N/A	1
470	1	625.14	1	625.14	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:4323###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=470	1	1	NCGC00385380-02!3-[3,4-dihydroxy-6-(hydroxymethyl)-5-[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyoxan-2-yl]oxy-2-(3,4-dihydroxyphenyl)-5,7-dihydroxychromen-4-one	1	GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_NEGATIVE;	1
2950	1	840.476	1	840.476	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:3200###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=2950	1	1	N/A	0	N/A	1
2990	1	1001.47	1	1001.47	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:2781###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=2990	1	1	N/A	0	N/A	1
2358	1	461.108	1	461.108	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:4501###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=2358	1	1	N/A	0	N/A	1
2359	1	473.108	1	473.108	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:4500###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=2359	1	1	N/A	0	N/A	1
2352	1	777.057	1	777.057	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:3673###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=2352	1	1	N/A	0	N/A	1
2353	1	283.024	1	283.024	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:5238###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=2353	1	1	N/A	0	N/A	38
2350	1	657.108	1	657.108	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:3672###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=2350	1	1	N/A	0	N/A	1
2351	1	648.089	1	648.089	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:1265###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=2351	1	0	N/A	0	N/A	1
2356	1	447.091	1	447.091	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:1705###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=2356	1	1	ReSpect:PT204250 Homoorientin|Lutl-6-C-Glc|Isoorientin|luteolin-6-C-glucoside|luteolin- 6-C-beta-D-glucopyranoside|2-(3,4-dihydroxyphenyl)-5,7-dihydroxy-6-[(2S,3R,4R,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]	1	RESPECT;	1
2357	1	447.091	1	447.091	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:1923###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=2357	1	1	ReSpect:PT204250 Homoorientin|Lutl-6-C-Glc|Isoorientin|luteolin-6-C-glucoside|luteolin- 6-C-beta-D-glucopyranoside|2-(3,4-dihydroxyphenyl)-5,7-dihydroxy-6-[(2S,3R,4R,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]	1	RESPECT;	1
2354	1	222.076	1	222.076	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:1340###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=2354	1	0	N/A	0	N/A	1
471	1	949.744	1	949.744	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:2898###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=471	1	0	N/A	0	N/A	1
2991	1	635.087	1	635.087	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:2920###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=2991	1	1	NCGC00385134-01![(2R,3R,4S,5R,6S)-3-hydroxy-2-(hydroxymethyl)-5,6-bis[(3,4,5-trihydroxybenzoyl)oxy]oxan-4-yl] 3,4,5-trihydroxybenzoate	1	GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_NEGATIVE;	1
3398	1	608.082	1	608.082	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:3016###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=3398	1	0	N/A	0	N/A	1
1898	1	840.476	1	840.476	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:2782###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=1898	1	1	N/A	0	N/A	1
1899	1	1002.53	1	1002.53	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:1455###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=1899	1	1	N/A	0	N/A	1
1894	1	753.206	1	753.206	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:2844###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=1894	1	1	6'''-feruloylsaponarin	1	PRIVATE-USER;	1
1895	1	457.134	1	457.134	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:3432###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=1895	1	1	N/A	0	N/A	1
1896	1	850.46	1	850.46	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:3433###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=1896	1	1	N/A	0	N/A	1
1443	1	1319.66	1	1319.66	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:1257###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=1443	1	0	N/A	0	N/A	1
1890	1	986.53	1	986.53	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:3520###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=1890	1	1	N/A	0	N/A	1
476	1	884.227	1	884.227	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:3062###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=476	1	0	N/A	0	N/A	1
1892	1	1102.58	1	1102.58	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:937###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=1892	1	1	N/A	0	N/A	1
1893	1	632.418	1	632.418	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:1032###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=1893	1	1	N/A	0	N/A	1
959	1	315.049	1	315.049	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:4550###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=959	1	1	3'-O-Methylquercetin	1	GNPS-LIBRARY;	-1
958	1	648.412	1	648.412	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:3114###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=958	1	1	N/A	0	N/A	1
2134	1	358.129	1	358.129	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:4650###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=2134	1	0	N/A	0	N/A	1
2135	1	680.675	1	680.675	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:4651###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=2135	1	1	N/A	0	N/A	1
2132	1	509.095	1	509.095	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:3869###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=2132	1	1	N/A	0	N/A	44
2133	1	672.174	1	672.174	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:4649###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=2133	1	0	N/A	0	N/A	1
2130	1	785.22	1	785.22	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:4776###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=2130	1	1	N/A	0	N/A	32
2131	1	785.222	1	785.222	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:3870###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=2131	1	1	N/A	0	N/A	32
951	1	351.129	1	351.129	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:4148###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=951	1	1	N/A	0	N/A	1
950	1	114.057	1	114.057	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:4531###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=950	1	1	N/A	0	N/A	-1
953	1	156.067	1	156.067	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:3425###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=953	1	0	N/A	0	N/A	-1
952	1	690.423	1	690.423	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:2866###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=952	1	1	N/A	0	N/A	1
955	1	836.48	1	836.48	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:540###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=955	1	1	N/A	0	N/A	1
954	1	648.41	1	648.41	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:3113###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=954	1	1	N/A	0	N/A	1
957	1	349.114	1	349.114	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:4646###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=957	1	1	N/A	0	N/A	1
956	1	795.453	1	795.453	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:3528###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=956	1	0	N/A	0	N/A	1
1442	1	315.143	1	315.143	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:3001###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=1442	1	1	N/A	0	N/A	1
477	1	383.12	1	383.12	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:3477###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=477	1	1	N/A	0	N/A	1
2648	1	1516.77	1	1516.77	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:138###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=2648	1	1	N/A	0	N/A	1
2649	1	1766.81	1	1766.81	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:959###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=2649	1	0	N/A	0	N/A	1
2640	1	1416.71	1	1416.71	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:3261###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=2640	1	1	N/A	0	N/A	1
2641	1	1648.81	1	1648.81	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:4682###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=2641	1	0	N/A	0	N/A	1
2642	1	1671.83	1	1671.83	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:4681###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=2642	1	1	N/A	0	N/A	1
2643	1	1676.78	1	1676.78	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:414###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=2643	1	0	N/A	0	N/A	1
2644	1	1558.78	1	1558.78	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:212###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=2644	1	1	N/A	0	N/A	1
2645	1	1732.83	1	1732.83	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:118###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=2645	1	0	N/A	0	N/A	1
2646	1	1634.77	1	1634.77	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:137###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=2646	1	0	N/A	0	N/A	1
2647	1	1815.87	1	1815.87	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:86###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=2647	1	1	N/A	0	N/A	1
3429	1	367.179	1	367.179	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:4124###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=3429	1	1	N/A	0	N/A	1
3428	1	563.139	1	563.139	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:4679###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=3428	1	1	NCGC00384911-01!6-[(2S,3R,4S,5S,6R)-4,5-dihydroxy-6-(hydroxymethyl)-3-[(2S,3R,4S,5S)-3,4,5-trihydroxyoxan-2-yl]oxyoxan-2-yl]-5,7-dihydroxy-2-(4-hydroxyphenyl)chromen-4-one	1	GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_NEGATIVE;	1
3423	1	217.036	1	217.036	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:5057###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=3423	1	1	N/A	0	N/A	45
3422	1	341.087	1	341.087	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:5149###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=3422	1	1	N/A	0	N/A	1
3421	1	864.183	1	864.183	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:3250###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=3421	1	0	N/A	0	N/A	1
3420	1	290.035	1	290.035	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:4658###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=3420	1	0	N/A	0	N/A	-1
3427	1	299.054	1	299.054	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:4819###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=3427	1	1	MoNA:2899716 4',5,7-Trihydroxy-3'-methoxy-flavone	1	MONA;	1
3426	1	441.216	1	441.216	0	1	0	0	0	0	0	all_inga_merged_spectra_2017_09_22.mgf:4899###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=3166288305794363aa9b69b6afbcf36d&view=cluster_details&protein=3426	1	1	N/A	0	N/A	-1
