cluster index	AllFiles	sum(precursor intensity)	RTMean	RTStdErr	parent mass	ScanNumber	ProteosafeFilePath	Original_Path	internalFilename
2883	all_comps_spectra_2017_11_16.mgf	0	0	0	912.442	578	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
2884	all_comps_spectra_2017_11_16.mgf	0	0	0	396.715	579	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
2885	all_comps_spectra_2017_11_16.mgf	0	0	0	1829.89	58	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
2886	all_comps_spectra_2017_11_16.mgf	0	0	0	952.419	580	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
2887	all_comps_spectra_2017_11_16.mgf	0	0	0	585.124	581	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
2888	all_comps_spectra_2017_11_16.mgf	0	0	0	1628.78	582	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
2889	all_comps_spectra_2017_11_16.mgf	0	0	0	1043.96	584	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
2890	all_comps_spectra_2017_11_16.mgf	0	0	0	707.177	585	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
2891	all_comps_spectra_2017_11_16.mgf	0	0	0	1181.56	586	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
2892	all_comps_spectra_2017_11_16.mgf	0	0	0	1086.56	587	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
2893	all_comps_spectra_2017_11_16.mgf	0	0	0	509.129	588	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
2894	all_comps_spectra_2017_11_16.mgf	0	0	0	373.113	589	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
2895	all_comps_spectra_2017_11_16.mgf	0	0	0	1050.47	59	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
2896	all_comps_spectra_2017_11_16.mgf	0	0	0	1754.77	590	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
2897	all_comps_spectra_2017_11_16.mgf	0	0	0	1674.82	591	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
2898	all_comps_spectra_2017_11_16.mgf	0	0	0	1721.8	593	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
2899	all_comps_spectra_2017_11_16.mgf	0	0	0	1908.83	594	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
2900	all_comps_spectra_2017_11_16.mgf	0	0	0	553.108	595	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
2901	all_comps_spectra_2017_11_16.mgf	0	0	0	255.066	596	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
2902	all_comps_spectra_2017_11_16.mgf	0	0	0	635.088	597	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
2903	all_comps_spectra_2017_11_16.mgf	0	0	0	1023.48	598	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
2904	all_comps_spectra_2017_11_16.mgf	0	0	0	326.059	599	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
2905	all_comps_spectra_2017_11_16.mgf	0	0	0	968.52	6	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
2906	all_comps_spectra_2017_11_16.mgf	0	0	0	1161.32	60	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
2907	all_comps_spectra_2017_11_16.mgf	0	0	0	483.077	600	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
2908	all_comps_spectra_2017_11_16.mgf	0	0	0	1104.98	601	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
2909	all_comps_spectra_2017_11_16.mgf	0	0	0	453.103	602	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
2910	all_comps_spectra_2017_11_16.mgf	0	0	0	307.085	603	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
2911	all_comps_spectra_2017_11_16.mgf	0	0	0	965.249	604	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
2912	all_comps_spectra_2017_11_16.mgf	0	0	0	311.168	605	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
2913	all_comps_spectra_2017_11_16.mgf	0	0	0	473.072	606	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
2914	all_comps_spectra_2017_11_16.mgf	0	0	0	1460.71	607	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
2915	all_comps_spectra_2017_11_16.mgf	0	0	0	1153.26	608	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
2916	all_comps_spectra_2017_11_16.mgf	0	0	0	964.465	609	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
2917	all_comps_spectra_2017_11_16.mgf	0	0	0	805.216	61	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
2918	all_comps_spectra_2017_11_16.mgf	0	0	0	1273.36	610	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
2919	all_comps_spectra_2017_11_16.mgf	0	0	0	1064.97	611	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
2920	all_comps_spectra_2017_11_16.mgf	0	0	0	1348.65	612	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
2921	all_comps_spectra_2017_11_16.mgf	0	0	0	527.118	614	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
2922	all_comps_spectra_2017_11_16.mgf	0	0	0	585.125	615	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
2923	all_comps_spectra_2017_11_16.mgf	0	0	0	1562.74	616	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
2924	all_comps_spectra_2017_11_16.mgf	0	0	0	1153.26	617	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
2925	all_comps_spectra_2017_11_16.mgf	0	0	0	1700.84	619	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
2926	all_comps_spectra_2017_11_16.mgf	0	0	0	691.181	620	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
2927	all_comps_spectra_2017_11_16.mgf	0	0	0	1770.84	621	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
2928	all_comps_spectra_2017_11_16.mgf	0	0	0	1134.52	622	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
2929	all_comps_spectra_2017_11_16.mgf	0	0	0	387.165	623	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
2930	all_comps_spectra_2017_11_16.mgf	0	0	0	1133.52	625	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
2931	all_comps_spectra_2017_11_16.mgf	0	0	0	1275.06	626	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
2932	all_comps_spectra_2017_11_16.mgf	0	0	0	796.162	627	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
2933	all_comps_spectra_2017_11_16.mgf	0	0	0	1116.6	628	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
2934	all_comps_spectra_2017_11_16.mgf	0	0	0	289.037	629	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
2935	all_comps_spectra_2017_11_16.mgf	0	0	0	289.071	63	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
2936	all_comps_spectra_2017_11_16.mgf	0	0	0	1089.97	631	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
2937	all_comps_spectra_2017_11_16.mgf	0	0	0	1905.85	632	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
2938	all_comps_spectra_2017_11_16.mgf	0	0	0	1802.8	633	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
2939	all_comps_spectra_2017_11_16.mgf	0	0	0	1938.84	634	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
2940	all_comps_spectra_2017_11_16.mgf	0	0	0	1033.16	636	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
2941	all_comps_spectra_2017_11_16.mgf	0	0	0	327.217	637	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
2942	all_comps_spectra_2017_11_16.mgf	0	0	0	778.475	638	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
2943	all_comps_spectra_2017_11_16.mgf	0	0	0	595.145	639	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
2944	all_comps_spectra_2017_11_16.mgf	0	0	0	1879.83	64	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
2945	all_comps_spectra_2017_11_16.mgf	0	0	0	585.124	640	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
2946	all_comps_spectra_2017_11_16.mgf	0	0	0	881.154	641	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
2947	all_comps_spectra_2017_11_16.mgf	0	0	0	239.056	642	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
2948	all_comps_spectra_2017_11_16.mgf	0	0	0	319.044	643	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
2949	all_comps_spectra_2017_11_16.mgf	0	0	0	793.349	644	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
2950	all_comps_spectra_2017_11_16.mgf	0	0	0	1745.86	645	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
2951	all_comps_spectra_2017_11_16.mgf	0	0	0	1458.73	646	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
2952	all_comps_spectra_2017_11_16.mgf	0	0	0	305.066	647	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
2953	all_comps_spectra_2017_11_16.mgf	0	0	0	729.145	648	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
2954	all_comps_spectra_2017_11_16.mgf	0	0	0	1774.87	649	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
2955	all_comps_spectra_2017_11_16.mgf	0	0	0	387.128	65	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
2956	all_comps_spectra_2017_11_16.mgf	0	0	0	720.157	650	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
2957	all_comps_spectra_2017_11_16.mgf	0	0	0	1828.83	651	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
2958	all_comps_spectra_2017_11_16.mgf	0	0	0	183.139	652	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
2959	all_comps_spectra_2017_11_16.mgf	0	0	0	465.066	653	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
2960	all_comps_spectra_2017_11_16.mgf	0	0	0	809.23	654	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
2961	all_comps_spectra_2017_11_16.mgf	0	0	0	411.132	655	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
2962	all_comps_spectra_2017_11_16.mgf	0	0	0	1263.6	656	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
2963	all_comps_spectra_2017_11_16.mgf	0	0	0	484.087	657	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
2964	all_comps_spectra_2017_11_16.mgf	0	0	0	795.453	658	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
2965	all_comps_spectra_2017_11_16.mgf	0	0	0	303.05	659	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
2966	all_comps_spectra_2017_11_16.mgf	0	0	0	1728.8	66	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
2967	all_comps_spectra_2017_11_16.mgf	0	0	0	906.882	660	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
2968	all_comps_spectra_2017_11_16.mgf	0	0	0	1122.54	661	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
2969	all_comps_spectra_2017_11_16.mgf	0	0	0	745.14	662	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
2970	all_comps_spectra_2017_11_16.mgf	0	0	0	635.088	663	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
2971	all_comps_spectra_2017_11_16.mgf	0	0	0	836.897	664	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
2972	all_comps_spectra_2017_11_16.mgf	0	0	0	921.908	665	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
2973	all_comps_spectra_2017_11_16.mgf	0	0	0	129.02	666	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
2974	all_comps_spectra_2017_11_16.mgf	0	0	0	1087.97	667	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
2975	all_comps_spectra_2017_11_16.mgf	0	0	0	287.222	669	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
2976	all_comps_spectra_2017_11_16.mgf	0	0	0	457.076	67	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
2977	all_comps_spectra_2017_11_16.mgf	0	0	0	888.914	670	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
2978	all_comps_spectra_2017_11_16.mgf	0	0	0	461.108	671	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
2979	all_comps_spectra_2017_11_16.mgf	0	0	0	1397.68	672	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
2980	all_comps_spectra_2017_11_16.mgf	0	0	0	1716.83	673	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
2981	all_comps_spectra_2017_11_16.mgf	0	0	0	739.187	674	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
2982	all_comps_spectra_2017_11_16.mgf	0	0	0	761.099	677	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
2983	all_comps_spectra_2017_11_16.mgf	0	0	0	1422.65	678	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
2984	all_comps_spectra_2017_11_16.mgf	0	0	0	1963.86	68	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
2985	all_comps_spectra_2017_11_16.mgf	0	0	0	804.142	680	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
2986	all_comps_spectra_2017_11_16.mgf	0	0	0	497.773	681	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
2987	all_comps_spectra_2017_11_16.mgf	0	0	0	822.37	682	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
2988	all_comps_spectra_2017_11_16.mgf	0	0	0	1199.54	683	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
2989	all_comps_spectra_2017_11_16.mgf	0	0	0	668.108	684	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
2990	all_comps_spectra_2017_11_16.mgf	0	0	0	1196.56	685	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
2991	all_comps_spectra_2017_11_16.mgf	0	0	0	1100.56	686	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
2992	all_comps_spectra_2017_11_16.mgf	0	0	0	965.249	687	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
2993	all_comps_spectra_2017_11_16.mgf	0	0	0	1113.01	688	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
2994	all_comps_spectra_2017_11_16.mgf	0	0	0	609.124	689	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
2995	all_comps_spectra_2017_11_16.mgf	0	0	0	1646.8	69	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
2996	all_comps_spectra_2017_11_16.mgf	0	0	0	1217.57	690	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
2997	all_comps_spectra_2017_11_16.mgf	0	0	0	431.097	691	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
2998	all_comps_spectra_2017_11_16.mgf	0	0	0	1221.55	692	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
2999	all_comps_spectra_2017_11_16.mgf	0	0	0	293.211	694	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
3000	all_comps_spectra_2017_11_16.mgf	0	0	0	1812.89	695	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
3001	all_comps_spectra_2017_11_16.mgf	0	0	0	1458.73	696	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
3002	all_comps_spectra_2017_11_16.mgf	0	0	0	457.077	697	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
3003	all_comps_spectra_2017_11_16.mgf	0	0	0	1920.84	698	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
3004	all_comps_spectra_2017_11_16.mgf	0	0	0	611.161	699	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
3005	all_comps_spectra_2017_11_16.mgf	0	0	0	824.48	7	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
3006	all_comps_spectra_2017_11_16.mgf	0	0	0	779.459	70	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
3007	all_comps_spectra_2017_11_16.mgf	0	0	0	274.977	701	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
3008	all_comps_spectra_2017_11_16.mgf	0	0	0	1008.72	702	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
3009	all_comps_spectra_2017_11_16.mgf	0	0	0	850.459	703	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
3010	all_comps_spectra_2017_11_16.mgf	0	0	0	675.143	704	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
3011	all_comps_spectra_2017_11_16.mgf	0	0	0	163.039	705	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
3012	all_comps_spectra_2017_11_16.mgf	0	0	0	1564.75	707	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
3013	all_comps_spectra_2017_11_16.mgf	0	0	0	1838.91	709	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
3014	all_comps_spectra_2017_11_16.mgf	0	0	0	799.098	71	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
3015	all_comps_spectra_2017_11_16.mgf	0	0	0	1093.6	711	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
3016	all_comps_spectra_2017_11_16.mgf	0	0	0	779.422	713	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
3017	all_comps_spectra_2017_11_16.mgf	0	0	0	849.202	714	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
3018	all_comps_spectra_2017_11_16.mgf	0	0	0	495.077	715	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
3019	all_comps_spectra_2017_11_16.mgf	0	0	0	616.102	716	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
3020	all_comps_spectra_2017_11_16.mgf	0	0	0	306.069	717	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
3021	all_comps_spectra_2017_11_16.mgf	0	0	0	587.104	718	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
3022	all_comps_spectra_2017_11_16.mgf	0	0	0	495.077	72	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
3023	all_comps_spectra_2017_11_16.mgf	0	0	0	1173.31	720	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
3024	all_comps_spectra_2017_11_16.mgf	0	0	0	579.15	721	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
3025	all_comps_spectra_2017_11_16.mgf	0	0	0	1406.65	722	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
3026	all_comps_spectra_2017_11_16.mgf	0	0	0	986.529	723	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
3027	all_comps_spectra_2017_11_16.mgf	0	0	0	1269.59	724	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
3028	all_comps_spectra_2017_11_16.mgf	0	0	0	655.297	725	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
3029	all_comps_spectra_2017_11_16.mgf	0	0	0	1506.71	726	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
3030	all_comps_spectra_2017_11_16.mgf	0	0	0	684.103	727	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
3031	all_comps_spectra_2017_11_16.mgf	0	0	0	1089.97	728	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_comps_spectra_2017_11_16.mgf	spec-00000.mgf
